Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27,298.42999267578125,302.1300048828125,297.3699951171875,298.6000061035156,281.9141845703125,2060500
2020-07-28,297.8900146484375,301.3999938964844,297.2099914550781,299.92999267578125,283.169921875,2257400
2020-07-29,301.4599914550781,309.75,300.0,306.67999267578125,289.5427551269531,2672700
2020-07-30,301.67999267578125,306.4599914550781,298.8900146484375,305.2300109863281,288.1737365722656,2205300
2020-07-31,303.44000244140625,303.739990234375,298.04998779296875,302.7799987792969,285.8607482910156,3913500
2020-08-03,303.5899963378906,304.9100036621094,299.20001220703125,303.6099853515625,286.64422607421875,2628500
2020-08-04,301.9100036621094,308.8599853515625,300.07000732421875,304.5,287.48455810546875,3594900
2020-08-05,306.8299865722656,312.9599914550781,305.0199890136719,312.4700012207031,295.0091857910156,2982200
2020-08-06,312.0,316.239990234375,310.3999938964844,314.05999755859375,296.5103759765625,3305300
2020-08-07,313.3399963378906,319.0,313.3399963378906,317.0299987792969,299.3143615722656,2600800
2020-08-10,317.0,320.4700012207031,315.5799865722656,319.1000061035156,301.2686767578125,2563600
2020-08-11,322.9200134277344,324.57000732421875,314.6600036621094,315.54998779296875,297.9170227050781,3018200
2020-08-12,318.0,323.2900085449219,317.6400146484375,322.2699890136719,304.2615051269531,2915800
2020-08-13,320.67999267578125,321.8699951171875,317.8399963378906,321.5199890136719,303.553466796875,2159500
2020-08-14,320.5400085449219,323.92999267578125,318.7300109863281,323.70001220703125,305.6116027832031,1787200
2020-08-17,321.45001220703125,323.79998779296875,319.3500061035156,320.510009765625,302.59991455078125,2772500
2020-08-18,321.9800109863281,322.6700134277344,315.7099914550781,316.80999755859375,299.1066589355469,2520000
2020-08-19,316.7699890136719,319.489990234375,315.17999267578125,315.3999938964844,297.7754211425781,2066700
2020-08-20,314.8299865722656,315.2799987792969,312.010009765625,313.3299865722656,295.821044921875,2245600
2020-08-21,311.2799987792969,315.2799987792969,310.0899963378906,314.1400146484375,296.58587646484375,2488500
2020-08-24,316.80999755859375,316.8999938964844,306.489990234375,308.8399963378906,291.58203125,2922200
2020-08-25,312.20001220703125,312.3599853515625,307.79998779296875,312.2200012207031,294.77313232421875,1879300
2020-08-26,310.9800109863281,311.3599853515625,303.6099853515625,308.82000732421875,291.5631408691406,3178900
2020-08-27,310.4100036621094,314.7699890136719,305.489990234375,311.6700134277344,294.2538757324219,2321000
2020-08-28,312.3399963378906,315.82000732421875,308.9700012207031,314.3699951171875,296.802978515625,2883500
2020-08-31,314.8900146484375,319.55999755859375,312.5400085449219,312.54998779296875,295.0847473144531,4341600
2020-09-01,310.1600036621094,314.7200012207031,310.0,312.8299865722656,295.3490295410156,2487100
2020-09-02,312.55999755859375,321.2799987792969,312.55999755859375,320.239990234375,302.3449401855469,2846500
2020-09-03,322.0,323.82000732421875,313.7300109863281,316.2300109863281,298.55908203125,3872500
2020-09-04,316.4800109863281,317.8299865722656,306.6300048828125,312.0,294.5654296875,2901000
2020-09-08,311.0299987792969,311.4599914550781,303.8299865722656,307.25,290.08087158203125,2594500
2020-09-09,309.67999267578125,315.32000732421875,308.4200134277344,312.0199890136719,294.5843811035156,2195600
2020-09-10,312.7300109863281,314.44000244140625,303.7200012207031,304.6000061035156,287.57891845703125,2421200
2020-09-11,305.07000732421875,306.4599914550781,297.2900085449219,301.4800109863281,285.8061828613281,3085900
2020-09-14,303.010009765625,311.1199951171875,303.010009765625,308.57000732421875,292.5275573730469,1795500
2020-09-15,310.04998779296875,311.4599914550781,306.04998779296875,307.2300109863281,291.2572326660156,1468300
2020-09-16,309.07000732421875,312.25,306.20001220703125,306.5199890136719,290.58416748046875,3438200
2020-09-17,304.5,307.3800048828125,302.1099853515625,304.9800109863281,289.1242370605469,2394100
2020-09-18,305.010009765625,310.3900146484375,303.7699890136719,308.0199890136719,292.006103515625,3795400
2020-09-21,300.4700012207031,300.5299987792969,291.6600036621094,299.19000244140625,283.63519287109375,4124700
2020-09-22,298.44000244140625,300.6199951171875,292.9200134277344,294.260009765625,278.9615783691406,3163600
2020-09-23,295.0,296.1000061035156,291.8299865722656,292.1400146484375,276.9517822265625,3709900
2020-09-24,292.19000244140625,294.92999267578125,289.6400146484375,292.6600036621094,277.4447326660156,2869100
2020-09-25,291.25,303.2699890136719,291.2200012207031,302.5,286.7731018066406,2455800
2020-09-28,306.3900146484375,310.010009765625,302.8299865722656,303.2300109863281,287.4652099609375,2575700
2020-09-29,303.6700134277344,305.5,300.67999267578125,304.1499938964844,288.3373718261719,1797800
2020-09-30,304.0199890136719,314.5199890136719,303.989990234375,311.7699890136719,295.5611572265625,3497300
2020-10-01,312.9100036621094,315.1700134277344,309.1499938964844,313.07000732421875,296.7935791015625,2731200
2020-10-02,312.1000061035156,317.3900146484375,308.3599853515625,311.9800109863281,295.76025390625,2338000
2020-10-05,315.07000732421875,318.4200134277344,313.1199951171875,318.1499938964844,301.6094665527344,1638600
2020-10-06,318.95001220703125,320.29998779296875,313.489990234375,314.45001220703125,298.1018371582031,2434400
2020-10-07,315.82000732421875,324.739990234375,315.82000732421875,323.1700134277344,306.36846923828125,2596600
2020-10-08,323.42999267578125,325.3500061035156,320.989990234375,322.4100036621094,305.6480407714844,2056700
2020-10-09,324.6600036621094,328.1700134277344,323.9200134277344,327.8399963378906,310.7956848144531,2028900
2020-10-12,329.1199951171875,333.55999755859375,329.010009765625,329.9700012207031,312.8149719238281,2424200
2020-10-13,328.5,333.70001220703125,327.7099914550781,331.4200134277344,314.1895751953125,2713500
2020-10-14,322.07000732421875,330.57000732421875,320.20001220703125,321.8500061035156,305.1170959472656,4455400
2020-10-15,318.8500061035156,326.9700012207031,316.3299865722656,324.57000732421875,307.6956787109375,3172200
2020-10-16,325.4599914550781,332.3500061035156,324.7300109863281,329.8999938964844,312.7485656738281,3293300
2020-10-19,328.5400085449219,330.7799987792969,322.05999755859375,324.2200012207031,307.3639831542969,2482100
2020-10-20,326.6199951171875,328.6199951171875,323.2799987792969,323.4100036621094,306.59600830078125,1988600
2020-10-21,323.4100036621094,326.489990234375,322.17999267578125,322.7900085449219,306.0082702636719,2139000
2020-10-22,322.32000732421875,328.05999755859375,322.25,325.7300109863281,308.7954406738281,2100600
2020-10-23,329.1600036621094,335.6499938964844,328.1300048828125,330.6000061035156,313.4122009277344,2349500
2020-10-26,326.32000732421875,327.75,318.5400085449219,323.05999755859375,306.2642517089844,2408500
2020-10-27,323.05999755859375,323.5,319.42999267578125,320.510009765625,303.8467712402344,2427700
2020-10-28,313.3299865722656,317.80999755859375,307.44000244140625,308.0,291.9871826171875,3301400
2020-10-29,306.5899963378906,309.4800109863281,301.4599914550781,303.67999267578125,287.8918151855469,3279200
2020-10-30,303.2300109863281,307.1700134277344,299.6000061035156,305.1400146484375,289.27593994140625,3556800
2020-11-02,312.6400146484375,312.6400146484375,307.3599853515625,312.1000061035156,295.8740234375,4519000
2020-11-03,317.4700012207031,326.44000244140625,315.0199890136719,321.3500061035156,304.6430969238281,4043900
2020-11-04,345.2300109863281,360.44000244140625,341.1400146484375,354.55999755859375,336.1265563964844,10344900
2020-11-05,358.07000732421875,360.9800109863281,349.67999267578125,354.3999938964844,335.9748229980469,4786500
2020-11-06,350.3599853515625,352.0,344.57000732421875,347.4599914550781,329.39569091796875,2994900
2020-11-09,366.30999755859375,367.95001220703125,348.9800109863281,350.0,331.8036193847656,4635300
2020-11-10,349.489990234375,355.8999938964844,348.1700134277344,353.69000244140625,335.30181884765625,3733200
2020-11-11,356.1600036621094,356.80999755859375,349.4100036621094,351.70001220703125,333.415283203125,2048200
2020-11-12,351.3999938964844,360.5199890136719,349.75,354.4100036621094,335.9843444824219,2907300
2020-11-13,356.8599853515625,357.94000244140625,352.7900085449219,355.6700134277344,337.1788635253906,2442100
2020-11-16,358.95001220703125,359.5799865722656,351.010009765625,356.82000732421875,338.26904296875,2790100
2020-11-17,352.3900146484375,353.3599853515625,347.5,352.1000061035156,333.79449462890625,2557600
2020-11-18,353.42999267578125,354.04998779296875,343.0899963378906,344.510009765625,326.59906005859375,2722500
2020-11-19,342.2900085449219,343.07000732421875,334.3299865722656,337.0,319.47943115234375,3935600
2020-11-20,335.0,337.6600036621094,331.7099914550781,334.70001220703125,317.2990417480469,3702000
2020-11-23,335.54998779296875,336.260009765625,331.5899963378906,335.05999755859375,317.6404113769531,2535700
2020-11-24,336.17999267578125,340.0,334.42999267578125,336.010009765625,318.54095458984375,3759700
2020-11-25,338.82000732421875,338.82000732421875,329.1400146484375,333.19000244140625,315.8675842285156,3145100
2020-11-27,333.5299987792969,338.8999938964844,331.8399963378906,337.94000244140625,320.3705749511719,1558600
2020-11-30,335.1099853515625,337.94000244140625,330.2900085449219,336.3399963378906,318.853759765625,5265700
2020-12-01,344.7699890136719,354.1000061035156,339.92999267578125,341.19000244140625,323.45166015625,3817700
2020-12-02,341.7699890136719,351.8299865722656,341.5,347.55999755859375,329.490478515625,2864300
2020-12-03,347.8999938964844,352.7699890136719,346.489990234375,348.67999267578125,330.5522155761719,4169200
2020-12-04,346.0,351.4700012207031,345.75,349.8900146484375,332.8927307128906,3255100
2020-12-07,348.7200012207031,349.8900146484375,345.2200012207031,347.8599853515625,330.96136474609375,2999400
2020-12-08,344.75,349.8999938964844,344.0799865722656,347.8599853515625,330.96136474609375,2471200
2020-12-09,348.8900146484375,349.4100036621094,341.6099853515625,344.4100036621094,327.678955078125,2600400
2020-12-10,345.1600036621094,345.4599914550781,339.260009765625,339.6499938964844,323.1501770019531,2896900
2020-12-11,338.1300048828125,338.8800048828125,334.3299865722656,337.07000732421875,320.69549560546875,3071700
2020-12-14,340.0299987792969,343.2300109863281,335.8599853515625,336.1300048828125,319.8011779785156,2479000
2020-12-15,339.1400146484375,341.010009765625,337.0400085449219,339.6700134277344,323.1692199707031,2616500
2020-12-16,336.8299865722656,341.6600036621094,334.260009765625,339.3399963378906,322.8552551269531,2365600
2020-12-17,339.80999755859375,342.6000061035156,337.30999755859375,341.6700134277344,325.0721435546875,2525700
2020-12-18,342.5199890136719,342.6099853515625,334.0,338.3800048828125,321.9418640136719,8742700
2020-12-21,332.07000732421875,336.95001220703125,329.3999938964844,336.0799865722656,319.7535705566406,2892700
2020-12-22,335.1600036621094,336.9800109863281,333.4700012207031,335.010009765625,318.735595703125,2069700
2020-12-23,336.489990234375,341.6499938964844,336.0299987792969,337.5899963378906,321.1902770996094,2348100
2020-12-24,336.44000244140625,341.4100036621094,336.44000244140625,340.7900085449219,324.23480224609375,1360600
2020-12-28,343.2099914550781,347.7900085449219,343.05999755859375,345.95001220703125,329.1441345214844,2308200
2020-12-29,347.989990234375,351.2900085449219,345.0,347.3500061035156,330.4761962890625,2275700
2020-12-30,347.0799865722656,349.010009765625,344.4700012207031,344.989990234375,328.2308044433594,1866000
2020-12-31,345.0400085449219,351.0899963378906,344.04998779296875,350.67999267578125,333.6443786621094,1969000
2021-01-04,351.45001220703125,352.0799865722656,340.3800048828125,349.5,332.52166748046875,4203800
2021-01-05,348.69000244140625,351.3599853515625,344.4800109863281,344.79998779296875,328.04998779296875,3160500
2021-01-06,337.1099853515625,359.489990234375,335.1099853515625,359.2699890136719,341.8171081542969,6561400
2021-01-07,358.5400085449219,366.45001220703125,357.9200134277344,365.0299987792969,347.29718017578125,3366700
2021-01-08,367.0,367.489990234375,358.760009765625,363.3900146484375,345.7369384765625,2947800
2021-01-11,362.6199951171875,364.2900085449219,359.19000244140625,360.75,343.22515869140625,2695100
2021-01-12,357.94000244140625,360.0799865722656,355.2300109863281,357.3699951171875,340.0094299316406,2372500
2021-01-13,356.0400085449219,356.80999755859375,351.2300109863281,355.0400085449219,337.7925720214844,1974500
2021-01-14,356.8500061035156,358.80999755859375,350.4200134277344,350.5299987792969,333.50164794921875,2919900
2021-01-15,349.1199951171875,353.04998779296875,345.739990234375,351.29998779296875,334.23419189453125,3777000
2021-01-19,356.2099914550781,356.9599914550781,351.55999755859375,352.19000244140625,335.0810241699219,3361300
2021-01-20,351.8800048828125,352.0799865722656,345.8299865722656,350.8399963378906,333.796630859375,3036800
2021-01-21,350.80999755859375,360.8900146484375,350.739990234375,355.0,337.7545166015625,3749800
2021-01-22,353.30999755859375,354.6199951171875,347.5400085449219,347.54998779296875,330.6663818359375,2585100
2021-01-25,347.1499938964844,350.3900146484375,344.6000061035156,347.80999755859375,330.91375732421875,2506300
2021-01-26,350.510009765625,351.510009765625,342.57000732421875,343.1099853515625,326.442138671875,2467500
2021-01-27,337.0400085449219,338.0,329.010009765625,332.989990234375,316.8136901855469,4770900
2021-01-28,336.6400146484375,346.5799865722656,334.510009765625,338.1499938964844,321.7230529785156,2769900
2021-01-29,336.5299987792969,339.0199890136719,330.6300048828125,333.5799865722656,317.3750915527344,3899200
2021-02-01,335.0299987792969,338.1499938964844,332.739990234375,334.0,317.774658203125,3020200
2021-02-02,337.1000061035156,344.6400146484375,337.1000061035156,338.7200012207031,322.265380859375,2663700
2021-02-03,338.0,340.1600036621094,334.6000061035156,337.8900146484375,321.4757385253906,2537100
2021-02-04,332.32000732421875,335.2900085449219,328.3900146484375,329.32000732421875,313.3219909667969,5962200
2021-02-05,332.1099853515625,333.4800109863281,323.4800109863281,324.510009765625,308.74566650390625,7227900
2021-02-08,327.010009765625,327.0199890136719,323.80999755859375,324.3399963378906,308.5839538574219,4758200
2021-02-09,323.8999938964844,331.0400085449219,321.7099914550781,329.6300048828125,313.61700439453125,4096900
2021-02-10,332.6600036621094,335.760009765625,329.7699890136719,333.3999938964844,317.2038879394531,4122700
2021-02-11,335.0,336.6499938964844,331.5,333.07000732421875,316.8897705078125,2776700
2021-02-12,331.67999267578125,332.3999938964844,327.8800048828125,328.239990234375,312.2944641113281,2760800
2021-02-16,327.3599853515625,329.8399963378906,322.4800109863281,324.6199951171875,308.85028076171875,4339000
2021-02-17,323.4599914550781,328.6000061035156,322.239990234375,326.8599853515625,310.9815368652344,2620000
2021-02-18,325.8999938964844,329.5799865722656,325.20001220703125,328.4100036621094,312.4561767578125,2383500
2021-02-19,328.75,328.8500061035156,324.1099853515625,324.5799865722656,308.812255859375,2313800
2021-02-22,321.5,329.04998779296875,320.3500061035156,327.6400146484375,311.7236328125,2688300
2021-02-23,329.989990234375,333.94000244140625,326.6400146484375,329.510009765625,313.5027770996094,3225700
2021-02-24,328.489990234375,333.6000061035156,326.0400085449219,332.2099914550781,316.0716247558594,3360500
2021-02-25,331.0,333.6000061035156,327.3599853515625,328.8699951171875,312.89385986328125,2780100
2021-02-26,330.54998779296875,337.9100036621094,329.8500061035156,332.2200012207031,316.0811462402344,5430000
2021-03-01,334.3599853515625,338.9100036621094,333.67999267578125,334.6499938964844,318.39306640625,4198900
2021-03-02,335.0,337.6700134277344,333.8900146484375,334.6400146484375,318.38360595703125,2568900
2021-03-03,333.32000732421875,338.1600036621094,332.7799987792969,332.8699951171875,316.6995544433594,3039700
2021-03-04,334.1700134277344,340.8399963378906,332.6700134277344,333.80999755859375,317.5938720703125,4991600
2021-03-05,335.0299987792969,348.2900085449219,335.0199890136719,347.1000061035156,330.2383117675781,4563100
2021-03-08,347.010009765625,354.0,345.6000061035156,350.1700134277344,333.1591491699219,3419900
2021-03-09,352.9200134277344,361.25,351.3399963378906,351.9800109863281,334.8812255859375,4277600
2021-03-10,353.9100036621094,354.4800109863281,348.5,349.6000061035156,332.6167907714844,3012300
2021-03-11,350.760009765625,355.9700012207031,349.8699951171875,353.1000061035156,335.9468994140625,2520500
2021-03-12,353.1700134277344,356.82000732421875,351.989990234375,356.0199890136719,339.9283447265625,2088700
2021-03-15,356.9200134277344,357.94000244140625,351.54998779296875,353.8800048828125,337.8850402832031,2343400
2021-03-16,353.5299987792969,355.3599853515625,351.9100036621094,354.6000061035156,338.5724792480469,2904200
2021-03-17,355.1700134277344,358.07000732421875,351.8299865722656,352.17999267578125,336.26190185546875,2633100
2021-03-18,352.8699951171875,364.32000732421875,352.3399963378906,362.04998779296875,345.6857604980469,3311600
2021-03-19,361.9200134277344,370.4599914550781,359.010009765625,365.5799865722656,349.05621337890625,8572900
2021-03-22,365.0,368.5799865722656,360.1099853515625,366.8599853515625,350.2783508300781,3505200
2021-03-23,368.8500061035156,371.5400085449219,367.2200012207031,368.5,351.84429931640625,3100100
2021-03-24,366.04998779296875,373.79998779296875,365.510009765625,370.6000061035156,353.84930419921875,3407800
2021-03-25,370.6000061035156,372.1099853515625,363.3900146484375,371.0899963378906,354.31719970703125,3021500
2021-03-26,371.67999267578125,377.05999755859375,370.2900085449219,376.4800109863281,359.4635925292969,2959800
2021-03-29,376.3599853515625,380.5,374.989990234375,379.05999755859375,361.9269714355469,2740400
2021-03-30,377.54998779296875,379.8800048828125,371.79998779296875,373.55999755859375,356.675537109375,3066000
2021-03-31,372.79998779296875,377.0,371.79998779296875,372.07000732421875,355.2528991699219,3356500
2021-04-01,372.20001220703125,372.69000244140625,365.760009765625,367.07000732421875,350.4788818359375,2977700
2021-04-05,369.6199951171875,372.6300048828125,367.6400146484375,370.17999267578125,353.4482727050781,2709400
2021-04-06,368.7799987792969,369.7900085449219,362.7200012207031,364.3699951171875,347.90093994140625,2698600
2021-04-07,364.19000244140625,365.8800048828125,360.54998779296875,365.6400146484375,349.113525390625,2158900
2021-04-08,363.1099853515625,366.9100036621094,363.1099853515625,364.8900146484375,348.39739990234375,2426700
2021-04-09,368.3500061035156,376.6099853515625,367.0,376.29998779296875,359.29168701171875,2483200
2021-04-12,374.4800109863281,379.8299865722656,374.0299987792969,376.2799987792969,359.27264404296875,3057300
2021-04-13,376.25,379.30999755859375,374.3299865722656,374.5,357.57305908203125,2652300
2021-04-14,375.3399963378906,378.010009765625,374.5799865722656,375.6300048828125,358.6520080566406,2805600
2021-04-15,380.0,392.3599853515625,380.0,390.010009765625,372.3820495605469,4488300
2021-04-16,393.9200134277344,393.9200134277344,385.4599914550781,391.010009765625,373.3368225097656,4532400
2021-04-19,390.0,393.3900146484375,388.4700012207031,389.8399963378906,372.2196350097656,2965400
2021-04-20,389.8599853515625,397.8800048828125,389.4200134277344,396.5299987792969,378.60736083984375,3348100
2021-04-21,398.8599853515625,401.4800109863281,395.44000244140625,398.80999755859375,380.7842102050781,2473300
2021-04-22,398.44000244140625,398.760009765625,393.19000244140625,396.5400085449219,378.6169128417969,2718600
2021-04-23,395.6199951171875,401.989990234375,394.5,400.30999755859375,382.2164611816406,2263200
2021-04-26,399.80999755859375,400.0,395.2099914550781,395.8599853515625,377.96759033203125,1642300
2021-04-27,394.6600036621094,396.3299865722656,392.29998779296875,394.5,376.6690673828125,1758500
2021-04-28,395.17999267578125,396.989990234375,393.29998779296875,394.5899963378906,376.7550354003906,1886500
2021-04-29,396.75,402.1600036621094,396.29998779296875,401.54998779296875,383.4004211425781,1996500
2021-04-30,401.0,401.8599853515625,398.3500061035156,398.79998779296875,380.774658203125,2328100
2021-05-03,401.0,406.7699890136719,400.5299987792969,405.8999938964844,387.5538330078125,2568500
2021-05-04,405.4800109863281,412.4700012207031,403.5,411.3399963378906,392.7479248046875,3237200
2021-05-05,410.5,412.75,406.79998779296875,412.5,393.8554992675781,2767600
2021-05-06,413.0,416.8500061035156,412.55999755859375,414.9700012207031,396.2138671875,3058700
2021-05-07,415.0,419.0199890136719,414.07000732421875,417.6499938964844,398.7727355957031,1851000
2021-05-10,419.2699890136719,425.9800109863281,418.2200012207031,420.8900146484375,401.8662414550781,2489300
2021-05-11,421.0,422.2900085449219,410.6099853515625,411.70001220703125,393.0916442871094,3024000
2021-05-12,409.2900085449219,410.8500061035156,404.67999267578125,405.3699951171875,387.0477294921875,2888100
2021-05-13,406.2799987792969,413.17999267578125,404.32000732421875,408.55999755859375,390.0935363769531,2637500
2021-05-14,410.989990234375,412.5899963378906,408.5,409.79998779296875,391.27752685546875,2072900
2021-05-17,409.30999755859375,412.510009765625,408.57000732421875,408.6300048828125,390.160400390625,1583900
2021-05-18,409.69000244140625,412.9599914550781,406.2699890136719,410.3800048828125,391.8313293457031,2694800
2021-05-19,409.489990234375,410.7200012207031,404.25,409.5,390.9910583496094,2783100
2021-05-20,409.5299987792969,413.8299865722656,408.32000732421875,408.6400146484375,390.1699523925781,2105800
2021-05-21,410.760009765625,418.6300048828125,409.4599914550781,411.6300048828125,393.0248107910156,4295400
2021-05-24,412.3699951171875,413.8999938964844,409.9200134277344,410.95001220703125,392.3755798339844,1883600
2021-05-25,411.8500061035156,413.8599853515625,408.8900146484375,413.04998779296875,394.380615234375,2285600
2021-05-26,412.1000061035156,415.29998779296875,411.010009765625,413.2099914550781,394.53338623046875,1903900
2021-05-27,414.9200134277344,415.1099853515625,410.3800048828125,412.70001220703125,394.04644775390625,2041800
2021-05-28,412.70001220703125,415.4700012207031,410.0199890136719,411.9200134277344,393.30169677734375,2367900
2021-06-01,413.7300109863281,413.7300109863281,406.1600036621094,406.7200012207031,388.3367614746094,2199600
2021-06-02,409.1400146484375,409.1400146484375,404.54998779296875,405.8500061035156,387.50604248046875,2232900
2021-06-03,403.5,409.760009765625,402.8399963378906,407.9599914550781,389.52069091796875,2281200
2021-06-04,410.9599914550781,411.0,404.6499938964844,405.6400146484375,387.3055725097656,2990900
2021-06-07,406.9599914550781,407.2099914550781,398.69000244140625,400.25,382.1591796875,3353800
2021-06-08,400.7200012207031,402.75,398.75,401.739990234375,383.5818176269531,3051300
2021-06-09,403.3299865722656,405.7799987792969,400.5299987792969,401.1000061035156,382.9707946777344,1925700
2021-06-10,401.9100036621094,402.8500061035156,398.4700012207031,401.489990234375,383.3431396484375,4033600
2021-06-11,403.3500061035156,403.3599853515625,394.7799987792969,397.8900146484375,379.9058532714844,3094300
2021-06-14,397.29998779296875,399.4700012207031,395.1300048828125,399.1600036621094,381.1184387207031,2674900
2021-06-15,399.9599914550781,401.5,396.4700012207031,400.2799987792969,382.18780517578125,2845800
2021-06-16,401.1000061035156,403.1499938964844,396.6700134277344,397.25,379.2947692871094,3330800
2021-06-17,396.0,398.07000732421875,394.6099853515625,397.3500061035156,379.3902587890625,3532000
2021-06-18,387.2799987792969,392.6600036621094,387.25,389.3699951171875,373.132568359375,5521400
2021-06-21,389.3699951171875,399.20001220703125,389.2200012207031,398.07000732421875,381.46978759765625,3839300
2021-06-22,400.6099853515625,400.6499938964844,397.82000732421875,398.69000244140625,382.0639343261719,3964600
2021-06-23,397.82000732421875,399.0,395.2699890136719,395.55999755859375,379.064453125,2942100
2021-06-24,398.32000732421875,402.1600036621094,396.8399963378906,398.8699951171875,382.23638916015625,3309100
2021-06-25,400.1000061035156,409.9800109863281,399.0199890136719,404.95001220703125,388.0628967285156,16928900
2021-06-28,404.95001220703125,404.989990234375,397.92999267578125,401.4599914550781,384.7184143066406,3193300
2021-06-29,401.9700012207031,403.20001220703125,397.4800109863281,398.1000061035156,381.4985656738281,2458800
2021-06-30,397.5400085449219,401.3999938964844,396.79998779296875,400.44000244140625,383.74090576171875,2875600
2021-07-01,402.0299987792969,405.2099914550781,401.80999755859375,404.8900146484375,388.0053405761719,2678100
2021-07-02,405.0899963378906,409.8699951171875,403.8800048828125,409.3599853515625,392.2889404296875,1982400
2021-07-06,408.6700134277344,411.1600036621094,405.7099914550781,410.260009765625,393.1514587402344,2615300
2021-07-07,410.3500061035156,412.17999267578125,407.20001220703125,411.6600036621094,394.4930419921875,2270400
2021-07-08,408.6099853515625,410.8299865722656,405.0799865722656,409.95001220703125,392.85430908203125,2032300
2021-07-09,412.5299987792969,413.25,410.6400146484375,412.1099853515625,394.9242858886719,2078900
2021-07-12,411.0199890136719,416.3999938964844,410.30999755859375,416.0400085449219,398.6904296875,2802600
2021-07-13,416.3800048828125,419.69000244140625,415.7099914550781,418.5400085449219,401.08612060546875,2948900
2021-07-14,420.7699890136719,422.5299987792969,413.3500061035156,414.739990234375,397.4446105957031,3538700
2021-07-15,411.9100036621094,421.7300109863281,407.20001220703125,420.04998779296875,402.53314208984375,3546500
2021-07-16,421.3599853515625,422.2900085449219,417.6400146484375,419.70001220703125,402.19775390625,2625400
2021-07-19,417.239990234375,419.5299987792969,406.80999755859375,409.05999755859375,392.00146484375,3611300
2021-07-20,411.0,417.7300109863281,410.6099853515625,412.9700012207031,395.7483825683594,3186700
2021-07-21,417.05999755859375,417.2300109863281,410.8299865722656,414.6400146484375,397.3487548828125,1863700
2021-07-22,416.0199890136719,416.8299865722656,413.7300109863281,415.7699890136719,398.4316101074219,1421900
2021-07-23,417.8999938964844,419.3399963378906,415.989990234375,417.70001220703125,400.2811584472656,1611700
2021-07-26,416.8299865722656,417.6700134277344,410.8999938964844,413.5400085449219,396.294677734375,2232600
2021-07-27,412.0,415.260009765625,409.4599914550781,415.1000061035156,397.7895812988281,2630600
2021-07-28,414.489990234375,414.489990234375,406.79998779296875,409.1700134277344,392.10687255859375,2446600
2021-07-29,411.2799987792969,412.5799865722656,408.4200134277344,412.0799865722656,394.8955383300781,1597300
2021-07-30,410.760009765625,413.7699890136719,410.25,412.2200012207031,395.0296936035156,1864200
2021-08-02,413.57000732421875,416.44000244140625,412.80999755859375,415.57000732421875,398.239990234375,1806500
2021-08-03,415.82000732421875,422.1400146484375,415.0799865722656,421.8999938964844,404.3060302734375,2496500
2021-08-04,422.04998779296875,423.6600036621094,419.7099914550781,421.5400085449219,403.96099853515625,1995400
2021-08-05,422.05999755859375,422.25,407.8900146484375,411.19000244140625,394.04266357421875,3598600
2021-08-06,412.010009765625,416.7699890136719,412.010009765625,415.1199951171875,397.8087463378906,1944000
2021-08-09,414.95001220703125,416.2300109863281,410.3500061035156,410.8699951171875,393.7359924316406,1509800
2021-08-10,410.510009765625,413.6499938964844,408.57000732421875,411.7799987792969,394.6080322265625,1441800
2021-08-11,413.0299987792969,413.92999267578125,407.510009765625,407.739990234375,390.7364807128906,1542600
2021-08-12,407.0,408.7300109863281,404.29998779296875,405.9599914550781,389.0307312011719,1939900
2021-08-13,407.0799865722656,410.04998779296875,405.9200134277344,409.6700134277344,392.5860900878906,1537800
2021-08-16,409.8399963378906,417.4200134277344,407.3299865722656,417.2099914550781,399.8116149902344,2377500
2021-08-17,417.1000061035156,422.5,416.6300048828125,421.7799987792969,404.1910705566406,2258000
2021-08-18,421.3500061035156,421.5899963378906,417.0899963378906,417.32000732421875,399.9170227050781,3037000
2021-08-19,415.3800048828125,428.3500061035156,412.3999938964844,427.8900146484375,410.0462341308594,3204500
2021-08-20,428.3500061035156,431.3599853515625,426.9100036621094,429.7099914550781,411.7903137207031,2401900
2021-08-23,430.55999755859375,430.55999755859375,424.8999938964844,425.3599853515625,407.6217346191406,2375900
2021-08-24,425.5199890136719,425.94000244140625,421.7200012207031,423.4100036621094,405.7530517578125,1619300
2021-08-25,421.8500061035156,423.6199951171875,419.45001220703125,419.739990234375,402.236083984375,1939000
2021-08-26,419.7699890136719,421.3900146484375,416.6300048828125,416.8500061035156,399.4665832519531,1385400
2021-08-27,418.010009765625,420.3500061035156,416.1199951171875,418.760009765625,401.2969665527344,1621600
2021-08-30,418.760009765625,420.57000732421875,417.8900146484375,418.29998779296875,400.85614013671875,1284200
2021-08-31,417.0,420.739990234375,414.2200012207031,416.2699890136719,398.9107666015625,4249100
2021-09-01,416.5400085449219,419.8699951171875,411.239990234375,417.3500061035156,399.94573974609375,2034400
2021-09-02,419.1600036621094,424.3999938964844,418.239990234375,423.7099914550781,406.0404968261719,3137400
2021-09-03,421.92999267578125,424.0,420.6099853515625,422.8599853515625,405.2259826660156,1604800
2021-09-07,420.29998779296875,422.260009765625,417.5799865722656,421.239990234375,403.6734924316406,1920300
2021-09-08,421.19000244140625,422.8699951171875,414.20001220703125,415.3900146484375,398.0675354003906,2262500
2021-09-09,415.3399963378906,420.2200012207031,413.92999267578125,414.54998779296875,397.2624816894531,3508500
